date,description,amount,balance,account_code,account_name,financial_year,period
2026-04-18,"Fee: Payment Confirm - SMS (Mr RT Johnson)",-1.2,,6022,"Director's Remuneration",2027,April 2026
2026-04-18,"Cheque Card Purchase - C*BP Wynland",-500,,6011,"Motor Vehicle Expenses",2027,April 2026
2026-04-18,"Cheque Card Purchase - FLM Paarl",-613.05,,1702,"Director's Loan Account",2027,April 2026
2026-04-18,"Cheque Card Purchase - C*Antonios Enterprises",-2381,,1702,"Director's Loan Account",2027,April 2026
2026-04-18,"Fee - Electronic Account Payment",-6.1,,6004,"Bank Charges",2027,April 2026
2026-04-18,"IB Payment To Mr RT Johnson",-500,,6022,"Director's Remuneration",2027,April 2026
2026-04-20,"Cheque Card Purchase - Specsavers Paarl",-1500,,1702,"Director's Loan Account",2027,April 2026
2026-04-20,"Cheque Card Purchase - Furball Pet Store",-150,,1702,"Director's Loan Account",2027,April 2026
2026-04-20,"Cheque Card Purchase - C*BP Wynland",-500,,6011,"Motor Vehicle Expenses",2027,April 2026
2026-04-20,"Other Bank ATM Cash Withdrawal",-400,,1702,"Director's Loan Account",2027,April 2026
2026-04-20,"Cash Withdrawal Fee",-11.2,,6004,"Bank Charges",2027,April 2026
2026-04-20,"Cheque Card Purchase - Ultra Liquor",-224.99,,1702,"Director's Loan Account",2027,April 2026
2026-04-21,"Cheque Card Purchase - Liquorshop",-563.38,,1702,"Director's Loan Account",2027,April 2026
2026-04-21,"Cheque Card Purchase - Gecko Lounge",-1030,,1702,"Director's Loan Account",2027,April 2026
2026-04-21,"Cheque Card Purchase - S2S*Safwansup",-150,,1702,"Director's Loan Account",2027,April 2026
2026-04-21,"Electricity Purchase",-100,,6020,"Utilities",2027,April 2026
2026-04-21,"Fee: Electricity Purchase",-1.6,,6020,"Utilities",2027,April 2026
2026-04-21,"Cheque Card Purchase - Gecko Lounge",-500,,1702,"Director's Loan Account",2027,April 2026
2026-04-21,"Cheque Card Purchase - Hpy*Arfan Shop",-27,,1702,"Director's Loan Account",2027,April 2026
2026-04-21,"Cheque Card Purchase - Ultra Liquor",-425.98,,1702,"Director's Loan Account",2027,April 2026
2026-04-22,"Cheque Card Purchase - Masterparts",-464.27,,5001,"Cost of Goods Sold",2027,April 2026
2026-04-22,"Credit Transfer - Three Streams Smokehouse",1600.8,,4001,"Sales / Revenue",2027,April 2026
2026-04-22,"IB Payment From Medfood Pty Ltd",1661.75,,4001,"Sales / Revenue",2027,April 2026
2026-04-22,"Cheque Card Purchase - Spar Express",-74.49,,1702,"Director's Loan Account",2027,April 2026
2026-04-22,"Value Unload From Virtual Card",8000,,1702,"Director's Loan Account",2027,April 2026
2026-04-23,"Cheque Card Purchase - Shell Gelderblom",-100,,6011,"Motor Vehicle Expenses",2027,April 2026
2026-04-23,"Fee: Payment Confirm - SMS (Mrs M Johnson)",-1.2,,6022,"Director's Remuneration",2027,April 2026
2026-04-23,"Cheque Card Purchase - C*BP Wynland",-500,,6011,"Motor Vehicle Expenses",2027,April 2026
2026-04-23,"Immediate Payment - Mrs M Johnson",-3500,,6022,"Director's Remuneration",2027,April 2026
2026-04-23,"Cheque Card Purchase - Superspar Paarl",-253.21,,1702,"Director's Loan Account",2027,April 2026
2026-04-23,"Cheque Card Purchase - C*BP Wynland",-500,,6011,"Motor Vehicle Expenses",2027,April 2026
2026-04-23,"Cheque Card Purchase - Spar Express",-241.47,,1702,"Director's Loan Account",2027,April 2026
2026-04-23,"Fee Immediate Payment",-45,,6004,"Bank Charges",2027,April 2026
2026-04-24,"Cheque Card Purchase - JR Trailers",-200,,1702,"Director's Loan Account",2027,April 2026
2026-04-24,"Cash Withdrawal Fee",-56,,6004,"Bank Charges",2027,April 2026
2026-04-24,"Fee: Payshap Payment",-7,,6004,"Bank Charges",2027,April 2026
2026-04-24,"Payshap Payment To Mummie",-500,,1702,"Director's Loan Account",2027,April 2026
2026-04-24,"Fee: Payment Confirm - SMS (Nicoleen)",-1.2,,6004,"Bank Charges",2027,April 2026
2026-04-24,"Fee: Payment Confirm - SMS (Zedine)",-1.2,,6022,"Director's Remuneration",2027,April 2026
2026-04-24,"Cheque Card Purchase - Kaap Agri Paarl",-134.99,,1702,"Director's Loan Account",2027,April 2026
2026-04-24,"Payshap Payment To Sekkie",-550,,6022,"Director's Remuneration",2027,April 2026
2026-04-24,"Fee: Payshap Payment",-7,,6004,"Bank Charges",2027,April 2026
2026-04-24,"Autobank Cash Withdrawal",-2000,,1702,"Director's Loan Account",2027,April 2026
2026-04-24,"Credit Transfer - Cashfocus Agrimark",1972.25,,4001,"Sales / Revenue",2027,April 2026
2026-04-24,"Cheque Card Purchase - Drakenstein Municipal",-500,,6020,"Utilities",2027,April 2026
2026-04-25,"Cash Withdrawal Fee",-5.6,,6004,"Bank Charges",2027,April 2026
2026-04-25,"Cheque Card Purchase - Build It Boland",-479.99,,1702,"Director's Loan Account",2027,April 2026
2026-04-25,"Autobank Cash Withdrawal",-200,,1702,"Director's Loan Account",2027,April 2026
2026-04-25,"Cheque Card Purchase - Tops Paarl",-279.99,,1702,"Director's Loan Account",2027,April 2026
2026-04-25,"Cheque Card Purchase - Slagerij Van",-253.95,,1702,"Director's Loan Account",2027,April 2026
2026-04-25,"Cheque Card Purchase - Masterparts",-322.77,,5001,"Cost of Goods Sold",2027,April 2026
2026-04-25,"Credit Life Protection",-122.59,,6008,"Insurance",2027,April 2026
2026-04-25,"Payshap Payment From Mandy Johnson",4000,,6022,"Director's Remuneration",2027,April 2026
2026-04-25,"Overdraft Interest",-575.85,,6004,"Bank Charges",2027,April 2026
2026-04-28,"Cheque Card Purchase - Engen Drakenstein",-100,,6011,"Motor Vehicle Expenses",2027,April 2026
2026-04-28,"Fee: Payshap Payment",-7,,6004,"Bank Charges",2027,April 2026
2026-04-28,"Payshap Payment To OK",-750,,1702,"Director's Loan Account",2027,April 2026
2026-04-28,"Cheque Card Purchase - Build It Boland",-219.98,,1702,"Director's Loan Account",2027,April 2026
2026-04-28,"Fee: Payshap Payment",-7,,6004,"Bank Charges",2027,April 2026
2026-04-28,"Payshap Payment To Mandy",-1400,,6022,"Director's Remuneration",2027,April 2026
2026-04-28,"Fee: Payment Confirm - SMS (Mrs M Johnson)",-1.2,,6022,"Director's Remuneration",2027,April 2026
2026-04-28,"Cheque Card Purchase - CTM Paarl",-292.6,,1702,"Director's Loan Account",2027,April 2026
2026-04-29,"Cheque Card Purchase - JR Trailers",-250,,1702,"Director's Loan Account",2027,April 2026
2026-04-29,"Credit Transfer - Cashfocus Agrimark",5854.66,,4001,"Sales / Revenue",2027,April 2026
2026-04-29,"Cheque Card Purchase - Boland Hair Studio",-190,,1702,"Director's Loan Account",2027,April 2026
2026-04-29,"Cheque Card Purchase - C*BP Paarl",-500,,6011,"Motor Vehicle Expenses",2027,April 2026
2026-04-29,"Cheque Card Purchase - KFC Paarl",-169.9,,1702,"Director's Loan Account",2027,April 2026
2026-04-29,"Cheque Card Purchase - Build It Boland",-345,,1702,"Director's Loan Account",2027,April 2026
2026-04-29,"Magtape Credit - KVB Inv 3060",9723.25,,4001,"Sales / Revenue",2027,April 2026
2026-04-29,"Cheque Card Purchase - CTM Paarl",-150.8,,1702,"Director's Loan Account",2027,April 2026
2026-04-29,"Cheque Card Purchase - Build It Boland",-69,,1702,"Director's Loan Account",2027,April 2026
2026-04-29,"Cheque Card Purchase - S2S*Planetsup",-75,,1702,"Director's Loan Account",2027,April 2026
2026-04-29,"Cheque Card Purchase - Slagerij Van",-2426.45,,1702,"Director's Loan Account",2027,April 2026
2026-04-29,"Cheque Card Purchase - AA Hardware",-40,,1702,"Director's Loan Account",2027,April 2026
2026-04-30,"Registered DC Debit - Dotsure",-399,,6008,"Insurance",2027,April 2026
2026-04-30,"Fee-Unpaid Item",-25,,6004,"Bank Charges",2027,April 2026
2026-04-30,"Cheque Card Purchase - Ultra Liquor",-1384.88,,1702,"Director's Loan Account",2027,April 2026
2026-04-30,"Fee-Unpaid Item",-25,,6004,"Bank Charges",2027,April 2026
2026-04-30,"Fee - Debit Order",-4,,6004,"Bank Charges",2027,April 2026
2026-04-30,"Credit Transfer - Yagdan Manufacturing",3289,,4001,"Sales / Revenue",2027,April 2026
2026-04-30,"Cheque Card Purchase - Spar Victoria",-131.59,,1702,"Director's Loan Account",2027,April 2026
2026-04-30,"Debit Transfer - SA Home Loans",-7109,,1702,"Director's Loan Account",2027,April 2026
2026-04-30,"Fee: Payment Confirm - Email (TVH Parts SA)",-0.8,,5001,"Cost of Goods Sold",2027,April 2026
2026-04-30,"Payshap Payment To Sekkie",-300,,6022,"Director's Remuneration",2027,April 2026
2026-04-30,"Fee - Debit Order",-4,,6004,"Bank Charges",2027,April 2026
2026-04-30,"RTD-Not Provided For - SA Home Loans",7526.72,,1702,"Director's Loan Account",2027,April 2026
2026-04-30,"Insurance Premium - Santam",-945.73,,6008,"Insurance",2027,April 2026
2026-04-30,"IB Payment From Reeve",2000,,4001,"Sales / Revenue",2027,April 2026
2026-04-30,"RTD-Not Provided For - SA Home Loans",7109,,1702,"Director's Loan Account",2027,April 2026
2026-04-30,"Fee: MyUpdates For Business",-54.45,,6004,"Bank Charges",2027,April 2026
2026-04-30,"Overdraft Service Fee",-99,,6004,"Bank Charges",2027,April 2026
2026-04-30,"Insurance Premium - Omistinsurpom",-2034.14,,6008,"Insurance",2027,April 2026
2026-04-30,"Cheque Card Purchase - OK Minimark",-161.72,,1702,"Director's Loan Account",2027,April 2026
2026-04-30,"Value Loaded To Virtual Card",-4000,,1702,"Director's Loan Account",2027,April 2026
2026-04-30,"Immediate Payment - TVH Parts SA",-5520.7,,5001,"Cost of Goods Sold",2027,April 2026
2026-04-30,"Fee - Debit Order",-4,,6004,"Bank Charges",2027,April 2026
2026-04-30,"Debit Transfer - SA Home Loans",-7526.72,,1702,"Director's Loan Account",2027,April 2026
2026-04-30,"Cheque Card Purchase - VPS*Bhyan General",-50,,1702,"Director's Loan Account",2027,April 2026
2026-04-30,"Fee - Debit Order",-4,,6004,"Bank Charges",2027,April 2026
2026-04-30,"Telephone Account - Telkom Mobile",-723.09,,6018,"Telephone",2027,April 2026
2026-04-30,"Fee: Payment Confirm - Email (TVH Parts SA)",-0.8,,5001,"Cost of Goods Sold",2027,April 2026
2026-04-30,"Fee - Debit Order",-4,,6004,"Bank Charges",2027,April 2026
2026-04-30,"Cheque Card Purchase - OK Minimark",-44.28,,1702,"Director's Loan Account",2027,April 2026
2026-04-30,"Fee: Payment Confirm - SMS (Zedine)",-1.2,,6022,"Director's Remuneration",2027,April 2026
2026-04-30,"Fee: Unused Facility",-12.71,,6004,"Bank Charges",2027,April 2026
2026-04-30,"Cheque Card Purchase - VPS*Bhyan General",-135,,1702,"Director's Loan Account",2027,April 2026
2026-04-30,"Monthly Management Fee",-15,,6004,"Bank Charges",2027,April 2026
2026-04-30,"Fee Immediate Payment",-45,,6004,"Bank Charges",2027,April 2026
2026-04-30,"Fee: Payshap Payment",-7,,6004,"Bank Charges",2027,April 2026
2026-04-30,"Cheque Card Purchase - Huguenot Tap",-54.5,,6025,"Toll Gate Fees",2027,April 2026
2026-04-30,"Fee - Debit Order",-4,,6004,"Bank Charges",2027,April 2026
2026-04-30,"Cheque Card Purchase - C*BP Paarl",-500,,6011,"Motor Vehicle Expenses",2027,April 2026
2026-04-30,"Value Loaded To Virtual Card",-5000,,1702,"Director's Loan Account",2027,April 2026
2026-05-02,"Fee - Debit Order",-4,,6004,"Bank Charges",2027,May 2026
2026-05-02,"Fee - Electronic Account Payment",-6.1,,6004,"Bank Charges",2027,May 2026
2026-05-02,"Fee - Debit Order",-4,,6004,"Bank Charges",2027,May 2026
2026-05-02,"Payshap Payment To Mandy",-200,,6022,"Director's Remuneration",2027,May 2026
2026-05-02,"RTD-Authorisation Cancelled - Santam",945.73,,6008,"Insurance",2027,May 2026
2026-05-02,"Cheque Card Purchase - Engen De Doorns",-250,,6011,"Motor Vehicle Expenses",2027,May 2026
2026-05-02,"RTD-Not Provided For - Absa Insurance",831.89,,6008,"Insurance",2027,May 2026
2026-05-02,"Fee: Disputed Debit Order",-10,,6004,"Bank Charges",2027,May 2026
2026-05-02,"Cheque Card Purchase - Huguenot Tap",-54.5,,6025,"Toll Gate Fees",2027,May 2026
2026-05-02,"IB Payment To C Pheiffer Corinna",-300,,1702,"Director's Loan Account",2027,May 2026
2026-05-02,"Fee: Payment Confirm - SMS (Mrs M Johnson)",-1.2,,6022,"Director's Remuneration",2027,May 2026
2026-05-02,"Fee-Stop Payment",-2,,6004,"Bank Charges",2027,May 2026
2026-05-02,"Value Unload From Virtual Card",1000,,1702,"Director's Loan Account",2027,May 2026
2026-05-02,"Fee: Payshap Payment",-7,,6004,"Bank Charges",2027,May 2026
2026-05-02,"Debit Transfer - Pacrs Debit Johnson",-499.68,,1702,"Director's Loan Account",2027,May 2026
2026-05-02,"Fee-Unpaid Item",-25,,6004,"Bank Charges",2027,May 2026
2026-05-02,"Debit Transfer - Absa Insurance",-831.89,,6008,"Insurance",2027,May 2026
2026-05-04,"Value Unload From Virtual Card",2000,,1702,"Director's Loan Account",2027,May 2026
2026-05-04,"Cheque Card Purchase - Air Lounge",-302,,1702,"Director's Loan Account",2027,May 2026
2026-05-04,"Cheque Card Purchase - C*BP Wynland",-85,,6011,"Motor Vehicle Expenses",2027,May 2026
2026-05-04,"IB Payment To Haygan Johnson",-200,,6022,"Director's Remuneration",2027,May 2026
2026-05-04,"Cheque Card Purchase - C*BP Paarl",-500,,6011,"Motor Vehicle Expenses",2027,May 2026
2026-05-04,"Value Unload From Virtual Card",3000,,1702,"Director's Loan Account",2027,May 2026
2026-05-04,"Cash Withdrawal Fee",-11.2,,6004,"Bank Charges",2027,May 2026
2026-05-04,"Fee - Electronic Account Payment",-6.1,,6004,"Bank Charges",2027,May 2026
2026-05-04,"Autobank Cash Withdrawal",-400,,1702,"Director's Loan Account",2027,May 2026
2026-05-04,"Fee: Payment Confirm - SMS (Haygan Johnson)",-1.2,,6022,"Director's Remuneration",2027,May 2026
2026-05-05,"Cheque Card Purchase - Ultra Liquor",-209.99,,1702,"Director's Loan Account",2027,May 2026
2026-05-05,"Value Unload From Virtual Card",1300,,1702,"Director's Loan Account",2027,May 2026
2026-05-05,"Cheque Card Purchase - C*Filco Parts",-32.78,,5001,"Cost of Goods Sold",2027,May 2026
2026-05-05,"Credit Transfer - Yagdan Manufacturing",50000,,4001,"Sales / Revenue",2027,May 2026
2026-05-05,"Cheque Card Purchase - Ultra Liquor",-224.99,,1702,"Director's Loan Account",2027,May 2026
2026-05-05,"Cheque Card Purchase - AE Dalvale",-500,,1702,"Director's Loan Account",2027,May 2026
2026-05-05,"Cheque Card Purchase - Superspar Paarl",-123.49,,1702,"Director's Loan Account",2027,May 2026
2026-05-06,"Cheque Card Purchase - As Family Store",-951.15,,1702,"Director's Loan Account",2027,May 2026
2026-05-06,"Fee - Electronic Account Payment",-6.1,,6004,"Bank Charges",2027,May 2026
2026-05-06,"Cheque Card Purchase - Drakenstein Municipal",-2216.38,,6020,"Utilities",2027,May 2026
2026-05-06,"Fee - Electronic Account Payment",-6.1,,6004,"Bank Charges",2027,May 2026
2026-05-06,"IB Payment To Sunbrite Forklifts Agri Hermon",-5054.25,,5001,"Cost of Goods Sold",2027,May 2026
2026-05-06,"IB Payment To Haygan Johnson",-200,,6022,"Director's Remuneration",2027,May 2026
2026-05-06,"Fee - Electronic Account Payment",-6.1,,6004,"Bank Charges",2027,May 2026
2026-05-06,"IB Payment To Paarl Tow In",-4200,,1702,"Director's Loan Account",2027,May 2026
2026-05-06,"Cheque Card Purchase - Hpy*Arfan Shop",-87,,1702,"Director's Loan Account",2027,May 2026
2026-05-06,"Fee - Electronic Account Payment",-6.1,,6004,"Bank Charges",2027,May 2026
2026-05-06,"Fee: Payment Confirm - SMS (Sunbrite Forklifts)",-1.2,,5001,"Cost of Goods Sold",2027,May 2026
2026-05-06,"Fee: Payment Confirm - SMS (Haygan Johnson)",-1.2,,6022,"Director's Remuneration",2027,May 2026
2026-05-06,"Cheque Card Purchase - Cash Crusader",-1399.9,,1702,"Director's Loan Account",2027,May 2026
2026-05-06,"IB Payment To Midas Part Center",-3417.1,,5001,"Cost of Goods Sold",2027,May 2026
2026-05-06,"IB Payment To TVH Parts SA",-3814.35,,5001,"Cost of Goods Sold",2027,May 2026
2026-05-06,"Fee - Electronic Account Payment",-6.1,,6004,"Bank Charges",2027,May 2026
2026-05-06,"JNL-15: MFC instalment 2026-05-06 - interest portion (loan amortization)",9226.53,,6030,"Finance Charges - Vehicle Loan",2027,JNL-15
2026-05-06,"JNL-15: MFC instalment 2026-05-06 - interest portion (loan amortization)",-9226.53,,2102,"MFC Vehicle Finance - Isuzu",2027,JNL-15
2026-05-06,"Fee: Payment Confirm - SMS (Paarl Tow In)",-1.2,,6004,"Bank Charges",2027,May 2026
2026-05-06,"Cheque Card Purchase - Drakenstein Municipal",-300,,6020,"Utilities",2027,May 2026
2026-05-06,"Fee: Payment Confirm - Email (TVH Parts SA)",-0.8,,5001,"Cost of Goods Sold",2027,May 2026
2026-05-06,"Fee - Electronic Account Payment",-6.1,,6004,"Bank Charges",2027,May 2026
2026-05-06,"Registered DC Debit - Nedabf/MFC",-13262.95,,2102,"MFC Vehicle Finance - Isuzu",2027,May 2026
2026-05-06,"Fee - Debit Order",-4,,6004,"Bank Charges",2027,May 2026
2026-05-06,"IB Payment To SA Home Loans Trust Bond",-7200,,1702,"Director's Loan Account",2027,May 2026
2026-05-07,"Cheque Card Purchase - C*BP Pinehurst",-850,,1702,"Director's Loan Account",2027,May 2026
2026-05-07,"Cheque Card Purchase - Pharmacy At Spar",-72.48,,1702,"Director's Loan Account",2027,May 2026
2026-05-07,"Cash Withdrawal Fee",-14,,6004,"Bank Charges",2027,May 2026
2026-05-07,"Cheque Card Purchase - C*Altenergy",-345,,1702,"Director's Loan Account",2027,May 2026
2026-05-07,"Cheque Card Purchase - Engen Drakenstein",-300,,6011,"Motor Vehicle Expenses",2027,May 2026
2026-05-07,"Autobank Cash Withdrawal",-500,,1702,"Director's Loan Account",2027,May 2026
2026-05-07,"Credit Transfer - C-Pack Corrugated",40566.25,,4001,"Sales / Revenue",2027,May 2026
2026-05-07,"Cheque Card Purchase - C*OK Paarl",-120.65,,1702,"Director's Loan Account",2027,May 2026
2026-05-07,"Cheque Card Purchase - C*OK Paarl",-219.99,,1702,"Director's Loan Account",2027,May 2026
2026-05-08,"Fee: Payshap Payment",-7,,6004,"Bank Charges",2027,May 2026
2026-05-08,"Fee: Payshap Payment",-7,,6004,"Bank Charges",2027,May 2026
2026-05-08,"Fee: Payment Confirm - SMS (Mrs M Johnson)",-1.2,,6022,"Director's Remuneration",2027,May 2026
2026-05-08,"Autobank Cash Withdrawal",-1500,,1702,"Director's Loan Account",2027,May 2026
2026-05-08,"Fee: Payment Confirm - Email (Nedbank Credit Card)",-0.8,,5001,"Cost of Goods Sold",2027,May 2026
2026-05-08,"Fee: Payment Confirm - SMS (Zedine)",-1.2,,6022,"Director's Remuneration",2027,May 2026
2026-05-08,"Fee - Electronic Account Payment",-6.1,,6004,"Bank Charges",2027,May 2026
2026-05-08,"Fee - Electronic Account Payment",-6.1,,6004,"Bank Charges",2027,May 2026
2026-05-08,"IB Payment To AJohnson Personal Loan",-4500,,1702,"Director's Loan Account",2027,May 2026
2026-05-08,"Fee: Payment Confirm - SMS (Mr LI Abrahams)",-1.2,,6022,"Director's Remuneration",2027,May 2026
2026-05-08,"Cellphone Instant Money Cash To",-1600,,6004,"Bank Charges",2027,May 2026
2026-05-08,"IB Payment To Dawoo Tyres",-3400,,5001,"Cost of Goods Sold",2027,May 2026
2026-05-08,"Magtape Credit - Kampwater",2323,,4001,"Sales / Revenue",2027,May 2026
2026-05-08,"Fee Immediate Payment",-45,,6004,"Bank Charges",2027,May 2026
2026-05-08,"Cheque Card Purchase - Superspar Paarl",-130.38,,1702,"Director's Loan Account",2027,May 2026
2026-05-08,"Cheque Card Purchase - Hpy*Archies",-87,,1702,"Director's Loan Account",2027,May 2026
2026-05-08,"Immediate Payment - A H Johnson",-5000,,6022,"Director's Remuneration",2027,May 2026
2026-05-08,"Fee: Payment Confirm - SMS (Mr Zunaid Khan)",-1.2,,6004,"Bank Charges",2027,May 2026
2026-05-08,"Payshap Payment To Mandy",-2000,,6022,"Director's Remuneration",2027,May 2026
2026-05-08,"Fee - Instant Money",-30,,6004,"Bank Charges",2027,May 2026
2026-05-08,"Cash Withdrawal Fee",-42,,6004,"Bank Charges",2027,May 2026
2026-05-08,"Cheque Card Purchase - TCG Paarl Industrial",-1062,,5001,"Cost of Goods Sold",2027,May 2026
2026-05-08,"Fee: Payment Confirm - SMS (A H Johnson)",-1.2,,6022,"Director's Remuneration",2027,May 2026
2026-05-08,"Fee: Payshap Payment",-45,,6004,"Bank Charges",2027,May 2026
